"","...1","time","month","year","towID","lon","lat","date","count","name"
"2085",56192,2010-05-05,5,2010,"SP10.13",-70.34665,43.2909,2010-05-05 11:41:00,1,"Crab Toad"
"2086",56193,2010-05-05,5,2010,"SP10.13",-70.34665,43.2909,2010-05-05 11:41:00,3,"Hake Atlantic Red"
"2087",56194,2010-05-05,5,2010,"SP10.13",-70.34665,43.2909,2010-05-05 11:41:00,47,"Hake Silver (Whiting)"
"2088",56195,2010-05-05,5,2010,"SP10.13",-70.34665,43.2909,2010-05-05 11:41:00,1,"Hake White"
"2089",56196,2010-05-05,5,2010,"SP10.13",-70.34665,43.2909,2010-05-05 11:41:00,5,"Flounder Yellowtail"
"2090",56197,2010-05-05,5,2010,"SP10.13",-70.34665,43.2909,2010-05-05 11:41:00,22,"Herring Atlantic"
"2091",56198,2010-05-05,5,2010,"SP10.13",-70.34665,43.2909,2010-05-05 11:41:00,48,"Herring Blueback"
"2092",56199,2010-05-05,5,2010,"SP10.13",-70.34665,43.2909,2010-05-05 11:41:00,50,"Lobster American"
"2093",56200,2010-05-05,5,2010,"SP10.13",-70.34665,43.2909,2010-05-05 11:41:00,81,"Plaice American (Dab)"
"2094",56201,2010-05-05,5,2010,"SP10.13",-70.34665,43.2909,2010-05-05 11:41:00,31,"Redfish Acadian Ocean Perch"
"2095",56202,2010-05-05,5,2010,"SP10.13",-70.34665,43.2909,2010-05-05 11:41:00,61,"Sculpin Longhorn"
"2096",56203,2010-05-05,5,2010,"SP10.13",-70.34665,43.2909,2010-05-05 11:41:00,4,"Shad American"
"2097",56204,2010-05-05,5,2010,"SP10.13",-70.34665,43.2909,2010-05-05 11:41:00,1541,"Shrimp Dichelo"
"2098",56205,2010-05-05,5,2010,"SP10.13",-70.34665,43.2909,2010-05-05 11:41:00,10,"Shrimp Montagui"
"2099",56206,2010-05-05,5,2010,"SP10.13",-70.34665,43.2909,2010-05-05 11:41:00,285,"Shrimp Northern"
"2100",56207,2010-05-05,5,2010,"SP10.13",-70.34665,43.2909,2010-05-05 11:41:00,1,"Skate Little"
"2101",56208,2010-05-05,5,2010,"SP10.14",-70.21897,43.34697,2010-05-05 13:23:00,175,"Shrimp Montagui"
"2102",56209,2010-05-05,5,2010,"SP10.14",-70.21897,43.34697,2010-05-05 13:23:00,2310,"Shrimp Northern"
"2103",56210,2010-05-05,5,2010,"SP10.14",-70.21897,43.34697,2010-05-05 13:23:00,4,"Monkfish"
"2104",56211,2010-05-05,5,2010,"SP10.14",-70.21897,43.34697,2010-05-05 13:23:00,95,"Plaice American (Dab)"
"2105",56212,2010-05-05,5,2010,"SP10.14",-70.21897,43.34697,2010-05-05 13:23:00,13,"Pollock"
"2106",56213,2010-05-05,5,2010,"SP10.14",-70.21897,43.34697,2010-05-05 13:23:00,3,"Pout Ocean"
"2107",56214,2010-05-05,5,2010,"SP10.14",-70.21897,43.34697,2010-05-05 13:23:00,78,"Redfish Acadian Ocean Perch"
"2108",56215,2010-05-05,5,2010,"SP10.14",-70.21897,43.34697,2010-05-05 13:23:00,1,"Scallop Sea"
"2109",56216,2010-05-05,5,2010,"SP10.14",-70.21897,43.34697,2010-05-05 13:23:00,57,"Sculpin Longhorn"
"2110",56217,2010-05-05,5,2010,"SP10.14",-70.21897,43.34697,2010-05-05 13:23:00,1,"Sea Anemone"
"2111",56218,2010-05-05,5,2010,"SP10.14",-70.21897,43.34697,2010-05-05 13:23:00,1,"Sea Raven"
"2112",56219,2010-05-05,5,2010,"SP10.14",-70.21897,43.34697,2010-05-05 13:23:00,3,"Shad American"
"2113",56220,2010-05-05,5,2010,"SP10.14",-70.21897,43.34697,2010-05-05 13:23:00,713,"Shrimp Dichelo"
"2114",56221,2010-05-05,5,2010,"SP10.14",-70.21897,43.34697,2010-05-05 13:23:00,279,"Alewife"
"2115",56222,2010-05-05,5,2010,"SP10.14",-70.21897,43.34697,2010-05-05 13:23:00,1,"Alligatorfish"
"2116",56223,2010-05-05,5,2010,"SP10.14",-70.21897,43.34697,2010-05-05 13:23:00,1,"Axius Serratus"
"2117",56224,2010-05-05,5,2010,"SP10.14",-70.21897,43.34697,2010-05-05 13:23:00,4,"Blenny Snake"
"2118",56225,2010-05-05,5,2010,"SP10.14",-70.21897,43.34697,2010-05-05 13:23:00,9,"Cod Atlantic"
"2119",56226,2010-05-05,5,2010,"SP10.14",-70.21897,43.34697,2010-05-05 13:23:00,1,"Crab Jonah"
"2120",56227,2010-05-05,5,2010,"SP10.14",-70.21897,43.34697,2010-05-05 13:23:00,1,"Crab Snow"
"2121",56228,2010-05-05,5,2010,"SP10.14",-70.21897,43.34697,2010-05-05 13:23:00,3,"Daubed Shanny"
"2122",56229,2010-05-05,5,2010,"SP10.14",-70.21897,43.34697,2010-05-05 13:23:00,1,"Flounder Atlantic Windowpane (Sand Dab )"
"2123",56230,2010-05-05,5,2010,"SP10.14",-70.21897,43.34697,2010-05-05 13:23:00,5,"Flounder Winter"
"2124",56231,2010-05-05,5,2010,"SP10.14",-70.21897,43.34697,2010-05-05 13:23:00,13,"Flounder Yellowtail"
"2125",56232,2010-05-05,5,2010,"SP10.14",-70.21897,43.34697,2010-05-05 13:23:00,7,"Hake Atlantic Red"
"2126",56233,2010-05-05,5,2010,"SP10.14",-70.21897,43.34697,2010-05-05 13:23:00,312,"Hake Silver (Whiting)"
"2127",56234,2010-05-05,5,2010,"SP10.14",-70.21897,43.34697,2010-05-05 13:23:00,7,"Herring Atlantic"
"2128",56235,2010-05-05,5,2010,"SP10.14",-70.21897,43.34697,2010-05-05 13:23:00,29,"Herring Blueback"
"2129",56236,2010-05-05,5,2010,"SP10.14",-70.21897,43.34697,2010-05-05 13:23:00,36,"Lobster American"
"2130",56237,2010-05-05,5,2010,"SP10.14",-70.21897,43.34697,2010-05-05 13:23:00,1,"Stars Sea Brittle Baskets"
"2131",56238,2010-05-06,5,2010,"SP10.17",-70.08503,43.3589,2010-05-06 09:34:00,470,"Hake Silver (Whiting)"
"2132",56239,2010-05-06,5,2010,"SP10.17",-70.08503,43.3589,2010-05-06 09:34:00,6,"Hake White"
"2133",56240,2010-05-06,5,2010,"SP10.17",-70.08503,43.3589,2010-05-06 09:34:00,1,"Halibut Greenland"
"2134",56241,2010-05-06,5,2010,"SP10.17",-70.08503,43.3589,2010-05-06 09:34:00,8,"Alewife"
"2135",56242,2010-05-06,5,2010,"SP10.17",-70.08503,43.3589,2010-05-06 09:34:00,8,"Cod Atlantic"
"2136",56243,2010-05-06,5,2010,"SP10.17",-70.08503,43.3589,2010-05-06 09:34:00,1,"Crab Northern Stone"
"2137",56244,2010-05-06,5,2010,"SP10.17",-70.08503,43.3589,2010-05-06 09:34:00,5,"Crab Snow"
"2138",56245,2010-05-06,5,2010,"SP10.17",-70.08503,43.3589,2010-05-06 09:34:00,20,"Flounder Atlantic Witch (Gray Sole)"
"2139",56246,2010-05-06,5,2010,"SP10.17",-70.08503,43.3589,2010-05-06 09:34:00,2,"Flounder Yellowtail"
"2140",56247,2010-05-06,5,2010,"SP10.17",-70.08503,43.3589,2010-05-06 09:34:00,3,"Fourbeard Rockling"
"2141",56248,2010-05-06,5,2010,"SP10.17",-70.08503,43.3589,2010-05-06 09:34:00,1,"Haddock"
"2142",56249,2010-05-06,5,2010,"SP10.17",-70.08503,43.3589,2010-05-06 09:34:00,44,"Hake Atlantic Red"
"2143",56250,2010-05-06,5,2010,"SP10.17",-70.08503,43.3589,2010-05-06 09:34:00,44,"Plaice American (Dab)"
"2144",56251,2010-05-06,5,2010,"SP10.17",-70.08503,43.3589,2010-05-06 09:34:00,6,"Redfish Acadian Ocean Perch"
"2145",56252,2010-05-06,5,2010,"SP10.17",-70.08503,43.3589,2010-05-06 09:34:00,2856,"Shrimp Northern"
"2146",56253,2010-05-06,5,2010,"SP10.17",-70.08503,43.3589,2010-05-06 09:34:00,64,"Krill"
"2147",56254,2010-05-06,5,2010,"SP10.17",-70.08503,43.3589,2010-05-06 09:34:00,4,"Skate Thorny"
"2148",56255,2010-05-06,5,2010,"SP10.17",-70.08503,43.3589,2010-05-06 09:34:00,1,"Skate Smooth"
"2149",56256,2010-05-06,5,2010,"SP10.18",-70.10252,43.32773,2010-05-06 10:48:00,38,"Hake Atlantic Red"
"2150",56257,2010-05-06,5,2010,"SP10.18",-70.10252,43.32773,2010-05-06 10:48:00,2209,"Hake Silver (Whiting)"
"2151",56258,2010-05-06,5,2010,"SP10.18",-70.10252,43.32773,2010-05-06 10:48:00,2,"Haddock"
"2152",56259,2010-05-06,5,2010,"SP10.18",-70.10252,43.32773,2010-05-06 10:48:00,5782,"Shrimp Northern"
"2153",56260,2010-05-06,5,2010,"SP10.18",-70.10252,43.32773,2010-05-06 10:48:00,25,"Cod Atlantic"
"2154",56261,2010-05-06,5,2010,"SP10.18",-70.10252,43.32773,2010-05-06 10:48:00,13,"Flounder Atlantic Witch (Gray Sole)"
"2155",56262,2010-05-06,5,2010,"SP10.18",-70.10252,43.32773,2010-05-06 10:48:00,2,"Flounder Fourspot"
"2156",56263,2010-05-06,5,2010,"SP10.18",-70.10252,43.32773,2010-05-06 10:48:00,5,"Flounder Yellowtail"
"2157",56264,2010-05-06,5,2010,"SP10.18",-70.10252,43.32773,2010-05-06 10:48:00,3,"Fourbeard Rockling"
"2158",56265,2010-05-06,5,2010,"SP10.18",-70.10252,43.32773,2010-05-06 10:48:00,2,"Lobster American"
"2159",56266,2010-05-06,5,2010,"SP10.18",-70.10252,43.32773,2010-05-06 10:48:00,1,"Hake White"
"2160",56267,2010-05-06,5,2010,"SP10.18",-70.10252,43.32773,2010-05-06 10:48:00,1,"Halibut Greenland"
"2161",56268,2010-05-06,5,2010,"SP10.18",-70.10252,43.32773,2010-05-06 10:48:00,2,"Herring Atlantic"
"2162",56269,2010-05-06,5,2010,"SP10.18",-70.10252,43.32773,2010-05-06 10:48:00,157,"Plaice American (Dab)"
"2163",56270,2010-05-06,5,2010,"SP10.18",-70.10252,43.32773,2010-05-06 10:48:00,26,"Redfish Acadian Ocean Perch"
"2164",56271,2010-05-06,5,2010,"SP10.18",-70.10252,43.32773,2010-05-06 10:48:00,65,"Alewife"
"2165",56272,2010-05-06,5,2010,"SP10.19",-70.08995,43.41618,2010-05-06 12:17:00,15,"Flounder Atlantic Witch (Gray Sole)"
"2166",56273,2010-05-06,5,2010,"SP10.19",-70.08995,43.41618,2010-05-06 12:17:00,51,"Alewife"
"2167",56274,2010-05-06,5,2010,"SP10.19",-70.08995,43.41618,2010-05-06 12:17:00,1,"Blenny Snake"
"2168",56275,2010-05-06,5,2010,"SP10.19",-70.08995,43.41618,2010-05-06 12:17:00,4,"Cod Atlantic"
"2169",56276,2010-05-06,5,2010,"SP10.19",-70.08995,43.41618,2010-05-06 12:17:00,1,"Crab Jonah"
"2170",56277,2010-05-06,5,2010,"SP10.19",-70.08995,43.41618,2010-05-06 12:17:00,2,"Crab Snow"
"2171",56278,2010-05-06,5,2010,"SP10.19",-70.08995,43.41618,2010-05-06 12:17:00,150,"Plaice American (Dab)"
"2172",56279,2010-05-06,5,2010,"SP10.19",-70.08995,43.41618,2010-05-06 12:17:00,2,"Scallop Sea"
"2173",56280,2010-05-06,5,2010,"SP10.19",-70.08995,43.41618,2010-05-06 12:17:00,1,"Flounder Fourspot"
"2174",56281,2010-05-06,5,2010,"SP10.19",-70.08995,43.41618,2010-05-06 12:17:00,1,"Flounder Winter"
"2175",56282,2010-05-06,5,2010,"SP10.19",-70.08995,43.41618,2010-05-06 12:17:00,7,"Flounder Yellowtail"
"2176",56283,2010-05-06,5,2010,"SP10.19",-70.08995,43.41618,2010-05-06 12:17:00,1,"Fourbeard Rockling"
"2177",56284,2010-05-06,5,2010,"SP10.19",-70.08995,43.41618,2010-05-06 12:17:00,7,"Haddock"
"2178",56285,2010-05-06,5,2010,"SP10.19",-70.08995,43.41618,2010-05-06 12:17:00,19,"Hake Atlantic Red"
"2179",56286,2010-05-06,5,2010,"SP10.19",-70.08995,43.41618,2010-05-06 12:17:00,814,"Hake Silver (Whiting)"
"2180",56287,2010-05-06,5,2010,"SP10.19",-70.08995,43.41618,2010-05-06 12:17:00,5,"Hake White"
"2181",56288,2010-05-06,5,2010,"SP10.19",-70.08995,43.41618,2010-05-06 12:17:00,5,"Herring Blueback"
"2182",56289,2010-05-06,5,2010,"SP10.19",-70.08995,43.41618,2010-05-06 12:17:00,6,"Lobster American"
"2183",56290,2010-05-06,5,2010,"SP10.19",-70.08995,43.41618,2010-05-06 12:17:00,3,"Monkfish"
"2184",56291,2010-05-06,5,2010,"SP10.19",-70.08995,43.41618,2010-05-06 12:17:00,7021,"Shrimp Northern"
"2185",56292,2010-05-03,5,2010,"SP10.2",-70.43572,43.0297,2010-05-03 09:56:00,3,"Skate Thorny"
"2186",56293,2010-05-03,5,2010,"SP10.2",-70.43572,43.0297,2010-05-03 09:56:00,103,"Shrimp Montagui"
"2187",56294,2010-05-03,5,2010,"SP10.2",-70.43572,43.0297,2010-05-03 09:56:00,8894,"Shrimp Northern"
"2188",56295,2010-05-03,5,2010,"SP10.2",-70.43572,43.0297,2010-05-03 09:56:00,103,"Alewife"
"2189",56296,2010-05-03,5,2010,"SP10.2",-70.43572,43.0297,2010-05-03 09:56:00,4,"Blenny Snake"
"2190",56297,2010-05-03,5,2010,"SP10.2",-70.43572,43.0297,2010-05-03 09:56:00,3,"Cod Atlantic"
"2191",56298,2010-05-03,5,2010,"SP10.2",-70.43572,43.0297,2010-05-03 09:56:00,2,"Daubed Shanny"
"2192",56299,2010-05-03,5,2010,"SP10.2",-70.43572,43.0297,2010-05-03 09:56:00,7,"Flounder Atlantic Witch (Gray Sole)"
"2193",56300,2010-05-03,5,2010,"SP10.2",-70.43572,43.0297,2010-05-03 09:56:00,3,"Flounder Fourspot"
"2194",56301,2010-05-03,5,2010,"SP10.2",-70.43572,43.0297,2010-05-03 09:56:00,31,"Flounder Yellowtail"
"2195",56302,2010-05-03,5,2010,"SP10.2",-70.43572,43.0297,2010-05-03 09:56:00,1,"Fourbeard Rockling"
"2196",56303,2010-05-03,5,2010,"SP10.2",-70.43572,43.0297,2010-05-03 09:56:00,37,"Hake Atlantic Red"
"2197",56304,2010-05-03,5,2010,"SP10.2",-70.43572,43.0297,2010-05-03 09:56:00,804,"Hake Silver (Whiting)"
"2198",56305,2010-05-03,5,2010,"SP10.2",-70.43572,43.0297,2010-05-03 09:56:00,1,"Hake White"
"2199",56306,2010-05-03,5,2010,"SP10.2",-70.43572,43.0297,2010-05-03 09:56:00,1,"Halibut Atlantic"
"2200",56307,2010-05-03,5,2010,"SP10.2",-70.43572,43.0297,2010-05-03 09:56:00,11,"Herring Atlantic"
"2201",56308,2010-05-03,5,2010,"SP10.2",-70.43572,43.0297,2010-05-03 09:56:00,56,"Herring Blueback"
"2202",56309,2010-05-03,5,2010,"SP10.2",-70.43572,43.0297,2010-05-03 09:56:00,19,"Lobster American"
"2203",56310,2010-05-03,5,2010,"SP10.2",-70.43572,43.0297,2010-05-03 09:56:00,2,"Monkfish"
"2204",56311,2010-05-03,5,2010,"SP10.2",-70.43572,43.0297,2010-05-03 09:56:00,1,"Octopus Uncl"
"2205",56312,2010-05-03,5,2010,"SP10.2",-70.43572,43.0297,2010-05-03 09:56:00,543,"Plaice American (Dab)"
"2206",56313,2010-05-03,5,2010,"SP10.2",-70.43572,43.0297,2010-05-03 09:56:00,1,"Pout Ocean"
"2207",56314,2010-05-03,5,2010,"SP10.2",-70.43572,43.0297,2010-05-03 09:56:00,14,"Redfish Acadian Ocean Perch"
"2208",56315,2010-05-03,5,2010,"SP10.2",-70.43572,43.0297,2010-05-03 09:56:00,1,"Scallop Sea"
"2209",56316,2010-05-03,5,2010,"SP10.2",-70.43572,43.0297,2010-05-03 09:56:00,450,"Shrimp Dichelo"
"2210",56317,2010-05-07,5,2010,"SP10.20",-70.21737,43.47748,2010-05-07 07:54:00,276,"Lobster American"
"2211",56318,2010-05-07,5,2010,"SP10.20",-70.21737,43.47748,2010-05-07 07:54:00,90,"Plaice American (Dab)"
"2212",56319,2010-05-07,5,2010,"SP10.20",-70.21737,43.47748,2010-05-07 07:54:00,122,"Sculpin Longhorn"
"2213",56320,2010-05-07,5,2010,"SP10.20",-70.21737,43.47748,2010-05-07 07:54:00,2,"Sea Raven"
"2214",56321,2010-05-07,5,2010,"SP10.20",-70.21737,43.47748,2010-05-07 07:54:00,7,"Shad American"
"2215",56322,2010-05-07,5,2010,"SP10.20",-70.21737,43.47748,2010-05-07 07:54:00,744,"Shrimp Dichelo"
"2216",56323,2010-05-07,5,2010,"SP10.20",-70.21737,43.47748,2010-05-07 07:54:00,458,"Shrimp Montagui"
"2217",56324,2010-05-07,5,2010,"SP10.20",-70.21737,43.47748,2010-05-07 07:54:00,793,"Shrimp Northern"
"2218",56325,2010-05-07,5,2010,"SP10.20",-70.21737,43.47748,2010-05-07 07:54:00,2,"Hake Atlantic Red"
"2219",56326,2010-05-07,5,2010,"SP10.20",-70.21737,43.47748,2010-05-07 07:54:00,38,"Hake Silver (Whiting)"
"2220",56327,2010-05-07,5,2010,"SP10.20",-70.21737,43.47748,2010-05-07 07:54:00,1,"Hake White"
"2221",56328,2010-05-07,5,2010,"SP10.20",-70.21737,43.47748,2010-05-07 07:54:00,7647,"Herring Atlantic"
"2222",56329,2010-05-07,5,2010,"SP10.20",-70.21737,43.47748,2010-05-07 07:54:00,125,"Herring Blueback"
"2223",56330,2010-05-07,5,2010,"SP10.20",-70.21737,43.47748,2010-05-07 07:54:00,1,"Cod Atlantic"
"2224",56331,2010-05-07,5,2010,"SP10.20",-70.21737,43.47748,2010-05-07 07:54:00,1,"Redfish Acadian Ocean Perch"
"2225",56332,2010-05-07,5,2010,"SP10.20",-70.21737,43.47748,2010-05-07 07:54:00,1420,"Alewife"
"2226",56333,2010-05-07,5,2010,"SP10.20",-70.21737,43.47748,2010-05-07 07:54:00,2,"Blenny Snake"
"2227",56334,2010-05-07,5,2010,"SP10.20",-70.21737,43.47748,2010-05-07 07:54:00,1,"Flounder Fourspot"
"2228",56335,2010-05-07,5,2010,"SP10.20",-70.21737,43.47748,2010-05-07 07:54:00,8,"Flounder Winter"
"2229",56336,2010-05-07,5,2010,"SP10.20",-70.21737,43.47748,2010-05-07 07:54:00,8,"Flounder Yellowtail"
"2230",56337,2010-05-07,5,2010,"SP10.21",-70.2214,43.51525,2010-05-07 09:43:00,14,"Flounder Winter"
"2231",56338,2010-05-07,5,2010,"SP10.21",-70.2214,43.51525,2010-05-07 09:43:00,78,"Alewife"
"2232",56339,2010-05-07,5,2010,"SP10.21",-70.2214,43.51525,2010-05-07 09:43:00,2,"Blenny Snake"
"2233",56340,2010-05-07,5,2010,"SP10.21",-70.2214,43.51525,2010-05-07 09:43:00,3,"Cod Atlantic"
"2234",56341,2010-05-07,5,2010,"SP10.21",-70.2214,43.51525,2010-05-07 09:43:00,3,"Crab Jonah"
"2235",56342,2010-05-07,5,2010,"SP10.21",-70.2214,43.51525,2010-05-07 09:43:00,13,"Daubed Shanny"
"2236",56343,2010-05-07,5,2010,"SP10.21",-70.2214,43.51525,2010-05-07 09:43:00,1,"Shrimp Crangon"
"2237",56344,2010-05-07,5,2010,"SP10.21",-70.2214,43.51525,2010-05-07 09:43:00,144,"Shrimp Dichelo"
"2238",56345,2010-05-07,5,2010,"SP10.21",-70.2214,43.51525,2010-05-07 09:43:00,7,"Flounder Yellowtail"
"2239",56346,2010-05-07,5,2010,"SP10.21",-70.2214,43.51525,2010-05-07 09:43:00,2,"Hake Atlantic Red"
"2240",56347,2010-05-07,5,2010,"SP10.21",-70.2214,43.51525,2010-05-07 09:43:00,12,"Hake Silver (Whiting)"
"2241",56348,2010-05-07,5,2010,"SP10.21",-70.2214,43.51525,2010-05-07 09:43:00,24,"Herring Atlantic"
"2242",56349,2010-05-07,5,2010,"SP10.21",-70.2214,43.51525,2010-05-07 09:43:00,1,"Herring Blueback"
"2243",56350,2010-05-07,5,2010,"SP10.21",-70.2214,43.51525,2010-05-07 09:43:00,272,"Lobster American"
"2244",56351,2010-05-07,5,2010,"SP10.21",-70.2214,43.51525,2010-05-07 09:43:00,35,"Plaice American (Dab)"
"2245",56352,2010-05-07,5,2010,"SP10.21",-70.2214,43.51525,2010-05-07 09:43:00,8,"Redfish Acadian Ocean Perch"
"2246",56353,2010-05-07,5,2010,"SP10.21",-70.2214,43.51525,2010-05-07 09:43:00,183,"Sculpin Longhorn"
"2247",56354,2010-05-07,5,2010,"SP10.21",-70.2214,43.51525,2010-05-07 09:43:00,2,"Sea Raven"
"2248",56355,2010-05-07,5,2010,"SP10.21",-70.2214,43.51525,2010-05-07 09:43:00,2,"Shad American"
"2249",56356,2010-05-07,5,2010,"SP10.21",-70.2214,43.51525,2010-05-07 09:43:00,89,"Shrimp Montagui"
"2250",56357,2010-05-07,5,2010,"SP10.21",-70.2214,43.51525,2010-05-07 09:43:00,35,"Shrimp Northern"
"2251",56358,2010-05-07,5,2010,"SP10.22",-70.36552,43.5004,2010-05-07 11:31:00,1,"Crab Atlantic Rock"
"2252",56359,2010-05-07,5,2010,"SP10.22",-70.36552,43.5004,2010-05-07 11:31:00,1,"Flounder Winter"
"2253",56360,2010-05-07,5,2010,"SP10.22",-70.36552,43.5004,2010-05-07 11:31:00,3,"Lobster American"
"2254",56361,2010-05-07,5,2010,"SP10.22",-70.36552,43.5004,2010-05-07 11:31:00,NA,"Sand Dollar Uncl"
"2255",56362,2010-05-07,5,2010,"SP10.22",-70.36552,43.5004,2010-05-07 11:31:00,1,"Flounder Yellowtail"
"2256",56363,2010-05-07,5,2010,"SP10.22",-70.36552,43.5004,2010-05-07 11:31:00,1,"Herring Atlantic"
"2257",56364,2010-05-07,5,2010,"SP10.22",-70.36552,43.5004,2010-05-07 11:31:00,1,"Sea Urchins Green"
"2258",56365,2010-05-07,5,2010,"SP10.22",-70.36552,43.5004,2010-05-07 11:31:00,15,"Shrimp Crangon"
"2259",56366,2010-05-07,5,2010,"SP10.23",-70.27132,43.53108,2010-05-07 12:31:00,1,"Flounder Yellowtail"
"2260",56367,2010-05-07,5,2010,"SP10.23",-70.27132,43.53108,2010-05-07 12:31:00,3,"Hake Atlantic Red"
"2261",56368,2010-05-07,5,2010,"SP10.23",-70.27132,43.53108,2010-05-07 12:31:00,3,"Smelt Rainbow"
"2262",56369,2010-05-07,5,2010,"SP10.23",-70.27132,43.53108,2010-05-07 12:31:00,35,"Flounder Winter"
"2263",56370,2010-05-07,5,2010,"SP10.23",-70.27132,43.53108,2010-05-07 12:31:00,5,"Sand Dollar Uncl"
"2264",56371,2010-05-07,5,2010,"SP10.23",-70.27132,43.53108,2010-05-07 12:31:00,1,"Halibut Atlantic"
"2265",56372,2010-05-07,5,2010,"SP10.23",-70.27132,43.53108,2010-05-07 12:31:00,6,"Lobster American"
"2266",56373,2010-05-07,5,2010,"SP10.23",-70.27132,43.53108,2010-05-07 12:31:00,1,"Northern Sea Star"
"2267",56374,2010-05-07,5,2010,"SP10.23",-70.27132,43.53108,2010-05-07 12:31:00,3,"Shrimp Dichelo"
"2268",56375,2010-05-07,5,2010,"SP10.23",-70.27132,43.53108,2010-05-07 12:31:00,41,"Sculpin Longhorn"
"2269",56376,2010-05-07,5,2010,"SP10.23",-70.27132,43.53108,2010-05-07 12:31:00,2,"Sea Raven"
"2270",56377,2010-05-07,5,2010,"SP10.23",-70.27132,43.53108,2010-05-07 12:31:00,5,"Shrimp Crangon"
"2271",56378,2010-05-07,5,2010,"SP10.23",-70.27132,43.53108,2010-05-07 12:31:00,20,"Shrimp Montagui"
"2272",56379,2010-05-07,5,2010,"SP10.23",-70.27132,43.53108,2010-05-07 12:31:00,1,"Skate Little"
"2273",56380,2010-05-07,5,2010,"SP10.23",-70.27132,43.53108,2010-05-07 12:31:00,8,"Alewife"
"2274",56381,2010-05-10,5,2010,"SP10.24",-69.95328,43.56542,2010-05-10 08:09:00,1,"Crab Atlantic Rock"
"2275",56382,2010-05-10,5,2010,"SP10.24",-69.95328,43.56542,2010-05-10 08:09:00,219,"Alewife"
"2276",56383,2010-05-10,5,2010,"SP10.24",-69.95328,43.56542,2010-05-10 08:09:00,2,"Hake White"
"2277",56384,2010-05-10,5,2010,"SP10.24",-69.95328,43.56542,2010-05-10 08:09:00,26,"Herring Atlantic"
"2278",56385,2010-05-10,5,2010,"SP10.24",-69.95328,43.56542,2010-05-10 08:09:00,74,"Herring Blueback"
"2279",56386,2010-05-10,5,2010,"SP10.24",-69.95328,43.56542,2010-05-10 08:09:00,3,"Crab Jonah"
"2280",56387,2010-05-10,5,2010,"SP10.24",-69.95328,43.56542,2010-05-10 08:09:00,1,"Cunner"
"2281",56388,2010-05-10,5,2010,"SP10.24",-69.95328,43.56542,2010-05-10 08:09:00,1,"Daubed Shanny"
"2282",56389,2010-05-10,5,2010,"SP10.24",-69.95328,43.56542,2010-05-10 08:09:00,1,"Flounder Atlantic Windowpane (Sand Dab )"
"2283",56390,2010-05-10,5,2010,"SP10.24",-69.95328,43.56542,2010-05-10 08:09:00,1,"Flounder Atlantic Witch (Gray Sole)"
"2284",56391,2010-05-10,5,2010,"SP10.24",-69.95328,43.56542,2010-05-10 08:09:00,11,"Flounder Winter"
"2285",56392,2010-05-10,5,2010,"SP10.24",-69.95328,43.56542,2010-05-10 08:09:00,3,"Flounder Yellowtail"
"2286",56393,2010-05-10,5,2010,"SP10.24",-69.95328,43.56542,2010-05-10 08:09:00,1,"Haddock"
"2287",56394,2010-05-10,5,2010,"SP10.24",-69.95328,43.56542,2010-05-10 08:09:00,1,"Hake Atlantic Red"
"2288",56395,2010-05-10,5,2010,"SP10.24",-69.95328,43.56542,2010-05-10 08:09:00,502,"Hake Silver (Whiting)"
"2289",56396,2010-05-10,5,2010,"SP10.24",-69.95328,43.56542,2010-05-10 08:09:00,37,"Lobster American"
"2290",56397,2010-05-10,5,2010,"SP10.24",-69.95328,43.56542,2010-05-10 08:09:00,1,"Pearlsides"
"2291",56398,2010-05-10,5,2010,"SP10.24",-69.95328,43.56542,2010-05-10 08:09:00,121,"Plaice American (Dab)"
"2292",56399,2010-05-10,5,2010,"SP10.24",-69.95328,43.56542,2010-05-10 08:09:00,138,"Krill"
"2293",56400,2010-05-10,5,2010,"SP10.24",-69.95328,43.56542,2010-05-10 08:09:00,3,"Shad American"
"2294",56401,2010-05-10,5,2010,"SP10.24",-69.95328,43.56542,2010-05-10 08:09:00,256,"Shrimp Dichelo"
"2295",56402,2010-05-10,5,2010,"SP10.24",-69.95328,43.56542,2010-05-10 08:09:00,709,"Shrimp Montagui"
"2296",56403,2010-05-10,5,2010,"SP10.24",-69.95328,43.56542,2010-05-10 08:09:00,25,"Sculpin Longhorn"
"2297",56404,2010-05-10,5,2010,"SP10.24",-69.95328,43.56542,2010-05-10 08:09:00,13803,"Shrimp Northern"
"2298",56405,2010-05-10,5,2010,"SP10.25",-69.91478,43.51535,2010-05-10 09:34:00,7,"Flounder Atlantic Witch (Gray Sole)"
"2299",56406,2010-05-10,5,2010,"SP10.25",-69.91478,43.51535,2010-05-10 09:34:00,2,"Flounder Winter"
"2300",56407,2010-05-10,5,2010,"SP10.25",-69.91478,43.51535,2010-05-10 09:34:00,8,"Flounder Yellowtail"
"2301",56408,2010-05-10,5,2010,"SP10.25",-69.91478,43.51535,2010-05-10 09:34:00,5,"Redfish Acadian Ocean Perch"
"2302",56409,2010-05-10,5,2010,"SP10.25",-69.91478,43.51535,2010-05-10 09:34:00,3,"Shad American"
"2303",56410,2010-05-10,5,2010,"SP10.25",-69.91478,43.51535,2010-05-10 09:34:00,130,"Shrimp Montagui"
